time	count
35381673.06	0.12
35381673.78	0.00
35381705.76	0.12
35381706.39	0.00
35381733.09	0.12
35381742.50	0.00
35381759.95	0.12
35381760.27	0.00
35381799.42	0.12
35381799.90	0.00
35381835.83	0.12
35381836.39	0.00
35381902.61	0.12
35381903.11	0.00
35381952.47	0.12
35381952.93	0.00
35381976.65	0.12
35381981.74	0.00
35382004.16	0.12
35382004.45	0.00
35382029.79	0.12
35382030.05	0.00
35382062.57	0.12
35382063.10	0.00
35382096.16	0.12
35382096.84	0.00
35382156.19	0.12
35382156.81	0.00
35382214.51	0.12
35382224.72	0.00
35382239.35	0.12
35382239.64	0.00
35382265.80	0.12
35382266.44	0.00
35382290.95	0.12
