time	count
10239367.83	1.00
10239876.02	0.00
10239887.33	1.00
10239895.65	0.00
10239933.18	1.00
10240065.17	0.00
10240075.78	1.00
10240083.71	0.00
10240121.18	1.00
10241474.48	0.00
10241517.98	1.00
10241551.40	0.00
10241586.98	1.00
10241605.16	0.00
10241636.75	1.00
10241659.77	0.00
10241691.22	1.00
10241705.95	0.00
10241740.29	1.00
10241761.27	0.00
10241793.28	1.00
10241809.98	0.00
10241841.44	1.00
10241861.56	0.00
10241892.71	1.00
10241909.41	0.00
10241940.84	1.00
10242274.96	0.00
10242314.06	1.00
10242395.22	0.00
10242438.22	1.00
10242471.60	0.00
10242502.44	1.00
10242521.72	0.00
10242550.81	1.00
10242573.01	0.00
10242603.90	1.00
10242621.63	0.00
10242649.85	1.00
10242671.13	0.00
10242700.25	1.00
10242717.31	0.00
10242749.08	1.00
10242771.90	0.00
10242803.09	1.00
10242818.14	0.00
10242848.67	1.00
10242869.99	0.00
10242900.63	1.00
10242919.48	0.00
10242950.57	1.00
10242978.76	0.00
10243036.58	1.00
10243061.53	0.00
10243097.99	1.00
10243133.54	0.00
10243164.38	1.00
10243208.78	0.00
10243242.55	1.00
10243311.01	0.00
10243343.86	1.00
10243381.79	0.00
10243412.66	1.00
10244896.29	0.00
10244945.11	1.00
10245378.36	0.00
10245390.22	1.00
10245405.28	0.00
10245456.17	1.00
10245473.84	0.00
10245506.13	1.00
10245525.01	0.00
10245553.45	1.00
10245725.72	0.00
10245736.81	1.00
10246291.98	0.00
10246351.88	1.00
10246392.69	0.00
10246427.51	1.00
10246618.85	0.00
10246630.16	1.00
10246675.92	0.00
10246713.39	1.00
10246825.28	0.00
10246867.45	1.00
10246880.91	0.00
10246911.77	1.00
10246929.21	0.00
10246959.61	1.00
10246983.70	0.00
10247022.83	1.00
10247155.62	0.00
10247190.62	1.00
10247400.52	0.00
10247448.20	1.00
10248009.12	0.00
10248047.71	1.00
10248377.69	0.00
10248417.54	1.00
10248452.68	0.00
10248484.98	1.00
10248565.87	0.00
10248607.39	1.00
10248650.23	0.00
10248682.10	1.00
10248750.81	0.00
10248800.78	1.00
10248889.84	0.00
10248931.42	1.00
10248980.81	0.00
10249012.19	1.00
10249193.69	0.00
10249242.72	1.00
10249762.26	0.00
10249802.26	1.00
10249842.06	0.00
10249878.90	1.00
10250051.74	0.00
10250098.76	1.00
10250311.12	0.00
10250357.75	1.00
10250389.24	0.00
10250432.27	1.00
10250517.24	0.00
10250555.69	1.00
10250747.92	0.00
10250789.26	1.00
10251388.70	0.00
10251442.37	1.00
10251647.60	0.00
10251695.53	1.00
10251702.52	0.00
10251734.21	1.00
10251807.40	0.00
10251840.62	1.00
10251966.15	0.00
10252019.90	1.00
10252531.77	0.00
10252567.36	1.00
10252606.84	0.00
10252635.37	1.00
10252804.04	0.00
10252855.11	1.00
10253048.87	0.00
10253096.29	1.00
10253102.69	0.00
10253134.98	1.00
10253217.32	0.00
10253254.30	1.00
10253320.24	0.00
10253356.95	1.00
10253476.98	0.00
10253523.12	1.00
10253718.94	0.00
10253766.12	1.00
10253772.47	0.00
10253813.14	1.00
10253875.19	0.00
10253910.40	1.00
10254031.86	0.00
10254075.98	1.00
10254149.96	0.00
10254186.96	1.00
10254220.83	0.00
10254251.57	1.00
10254265.17	0.00
10254293.16	1.00
10254330.43	0.00
10254361.81	1.00
10254428.14	0.00
10254460.90	1.00
10256117.68	0.00
10256180.66	1.00
10256182.80	0.00
10256215.12	1.00
10256222.48	0.00
10256262.78	1.00
10256418.05	0.00
10256508.29	1.00
10256510.03	0.00
10256543.20	1.00
10256557.65	0.00
10256593.10	1.00
10256728.55	0.00
10256755.28	1.00
10256757.00	0.00
10256779.32	1.00
10256789.14	0.00
10256825.73	1.00
10256972.30	0.00
10257010.80	1.00
10257012.56	0.00
10257047.95	1.00
10257055.52	0.00
10257091.12	1.00
10257230.63	0.00
10257241.08	1.00
10257249.39	0.00
10257286.60	1.00
10257419.67	0.00
10257451.05	1.00
10257460.32	0.00
